MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_0,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,SpectralContrast_0,SpectralContrast_1,SpectralContrast_2,SpectralContrast_3,SpectralContrast_4,SpectralContrast_5,SpectralContrast_6,Label
-476.6012268066406,51.359134674072266,14.16479778289795,44.41952896118164,14.548365592956543,7.901549339294434,4.782813549041748,-0.366134375333786,-2.7494301795959473,1.3141534328460693,2.2758986949920654,2.860910177230835,-0.0893574133515358,0.5613227486610413,0.5090851783752441,0.5299309492111206,0.567826509475708,0.6330389380455017,0.7392213940620422,0.7799085378646851,0.782965362071991,0.7447538375854492,0.7114697098731995,0.6701986193656921,0.6312903165817261,10.905310835255547,7.499191960779008,11.099024860828253,11.800614547126136,14.7960408070667,17.653285456892178,18.950256813813464,Dutch
-500.3457336425781,108.98532104492188,-8.774066925048828,22.236543655395508,9.426000595092773,0.3958379924297333,-10.187891960144043,-1.831953763961792,-11.078537940979004,0.3290592432022095,-12.279934883117676,-2.9181694984436035,-1.8192346096038818,0.5659537315368652,0.5594503879547119,0.5717285871505737,0.5909820795059204,0.6114911437034607,0.6022066473960876,0.6107545495033264,0.6409314274787903,0.6204090118408203,0.5793545842170715,0.5404927730560303,0.5541766881942749,17.515817284287216,8.916670011324136,11.936898284913063,12.70515581622227,17.17229354323611,19.919677535288994,19.903382852267217,Dutch
-417.13116455078125,124.20718383789062,9.939072608947754,39.49259567260742,15.604488372802734,0.14243127405643463,3.6270251274108887,5.400346755981445,-7.893112659454346,3.5861239433288574,-3.5464975833892822,-1.319886326789856,-2.2409348487854004,0.6829127073287964,0.7052769660949707,0.7413790822029114,0.7330660820007324,0.7123472690582275,0.6981421709060669,0.6959315538406372,0.6951149702072144,0.6665931940078735,0.6614304184913635,0.6400026082992554,0.6597937345504761,9.578438772765885,8.735556190718256,10.531749037288511,11.962396355290794,13.946580026321218,18.560010577042966,17.346281010486237,Dutch
-463.5190734863281,98.69424438476562,-8.796202659606934,20.8803653717041,7.193312644958496,-14.785943984985352,-11.745694160461426,-3.4130730628967285,-11.390767097473145,11.290888786315918,-8.408101081848145,-16.093191146850586,-5.034148216247559,0.4915699064731598,0.5062271952629089,0.5477325320243835,0.561555802822113,0.5966026186943054,0.6153131723403931,0.6088970899581909,0.6084902882575989,0.5553703904151917,0.5142642855644226,0.4454421401023865,0.453985333442688,17.701841843753343,9.038338607714357,12.120692837297485,14.844407536853048,16.37254897438597,23.396574500581817,21.709934106363228,Dutch
-479.0378112792969,96.7030029296875,-2.401590347290039,26.357667922973633,5.097283363342285,-9.589427947998047,-4.871210098266602,-0.9728997945785522,-6.808589935302734,-2.2328572273254395,-8.623899459838867,-10.831625938415527,2.7976162433624268,0.5340752601623535,0.5508617162704468,0.5985077023506165,0.6401915550231934,0.615492045879364,0.5861178040504456,0.5511164665222168,0.5608242750167847,0.5438198447227478,0.5461422204971313,0.5313656330108643,0.5244828462600708,17.024293185585133,9.887208181426177,12.385445639542862,13.790855042353641,16.08030910768284,22.25133564987153,22.45865271691292,Dutch
-487.8710632324219,102.17396545410156,-7.074663162231445,16.764144897460938,6.62228536605835,-5.2709574699401855,-11.130318641662598,-0.1467757374048233,-10.79365062713623,-4.376004219055176,-13.456565856933594,-10.381248474121094,-3.8184256553649902,0.5403175354003906,0.5532658100128174,0.5899810791015625,0.5596421360969543,0.5257599949836731,0.536538302898407,0.5434044003486633,0.5577396750450134,0.5439028739929199,0.5558793544769287,0.5690959692001343,0.5569613575935364,16.94423702976495,8.704513525016393,12.359002539908344,13.53577725916033,16.613140807905694,19.75380827180453,21.276836470153377,Dutch
-473.08758544921875,96.91810607910156,-9.593340873718262,18.289566040039062,4.306024551391602,-9.191879272460938,-11.574213027954102,-0.7290001511573792,-11.699962615966797,-4.469064235687256,-15.538459777832031,-12.470346450805664,-4.089973449707031,0.5001112818717957,0.5084430575370789,0.5322776436805725,0.4872864782810211,0.4903571307659149,0.5171007513999939,0.5333184599876404,0.5505911707878113,0.5748924612998962,0.6068629026412964,0.5616117715835571,0.5282264947891235,15.677390005733773,8.685227843969411,12.775475913603985,14.254748651538922,16.115939629163336,20.63162397394209,22.200442508414355,Dutch
-475.62139892578125,110.49278259277344,-12.575264930725098,29.052526473999023,9.444083213806152,-10.24425220489502,-12.984776496887207,-0.6471041440963745,-13.598528861999512,-1.280214786529541,-13.1688814163208,-9.669293403625488,1.1654554605484009,0.4749717116355896,0.48524919152259827,0.5370890498161316,0.5913946032524109,0.5921317338943481,0.5650306940078735,0.582219123840332,0.6052215695381165,0.5705037713050842,0.5494164228439331,0.5026915669441223,0.46983247995376587,17.13523469209747,9.88050684482638,13.661224407190229,13.581957990436461,17.046013444061437,21.8318008610027,19.68309705898897,Dutch
-495.8934020996094,105.71670532226562,-14.80396556854248,25.07916831970215,15.344545364379883,0.06031418219208717,-16.107501983642578,-5.708149433135986,-8.736928939819336,-3.122687816619873,-6.99493408203125,-7.192779064178467,-1.6639926433563232,0.49214282631874084,0.5296289324760437,0.5663701891899109,0.6091256141662598,0.5930047035217285,0.5890259146690369,0.6541463136672974,0.619735062122345,0.6166475415229797,0.5255618095397949,0.4927365481853485,0.4753383994102478,17.326265328177776,9.587381131434741,13.01652417717635,13.482652501324258,17.3645018270684,20.00312024922769,20.85348873876575,Dutch
-493.6507568359375,109.63831329345703,-9.89148998260498,28.23773765563965,9.604805946350098,-10.73967456817627,-11.66168212890625,-0.5841712951660156,-18.214290618896484,-2.3063113689422607,-11.456952095031738,-10.850751876831055,-3.0004003047943115,0.520304799079895,0.5395835041999817,0.5588193535804749,0.5459060668945312,0.5654489994049072,0.5720765590667725,0.5942750573158264,0.6278489828109741,0.5700770616531372,0.5679750442504883,0.5390644669532776,0.5126659274101257,17.15340212180154,8.80368740202753,12.78940768229052,13.155975537764544,15.838654977621855,21.23943122639967,20.957724797105136,Dutch
-494.8547058105469,112.60738372802734,-8.647696495056152,22.221036911010742,7.783265590667725,-6.153618335723877,-10.209493637084961,-0.855793833732605,-15.500153541564941,-1.4800164699554443,-11.807013511657715,-11.62636661529541,-1.014245867729187,0.5314993262290955,0.5513124465942383,0.5685306787490845,0.526914656162262,0.5239428281784058,0.5387393832206726,0.5805961489677429,0.6132358908653259,0.5931481122970581,0.5793754458427429,0.5460549592971802,0.5343155264854431,16.31982948826271,8.943590084778437,12.808540614256996,13.861716338470039,16.029413170747038,20.831573497584188,20.891470060094335,Dutch
-494.4171447753906,110.39984893798828,-7.789875030517578,24.62521743774414,9.00595760345459,-5.168924331665039,-8.13383674621582,-0.9052793979644775,-15.694504737854004,0.3621104657649994,-12.230165481567383,-9.510601997375488,-1.5983799695968628,0.5490624904632568,0.5708664059638977,0.5978129506111145,0.5516945719718933,0.5371914505958557,0.5364437103271484,0.5721624493598938,0.5933445692062378,0.5679647922515869,0.5668132305145264,0.5514446496963501,0.5432289242744446,16.60671845796372,8.75591336538247,12.694494858828527,13.09180487049649,16.0423523881346,20.995679912951267,21.017538119871414,Dutch
-490.7650451660156,94.06158447265625,-0.05804123729467392,18.636682510375977,13.373106002807617,-2.420527219772339,-8.979904174804688,-3.904878854751587,-12.779655456542969,-3.1571900844573975,-12.020435333251953,-9.320160865783691,-2.5620992183685303,0.5276075601577759,0.521522581577301,0.5389465093612671,0.5827515721321106,0.5764378905296326,0.5824623107910156,0.6015510559082031,0.6264817118644714,0.6187316179275513,0.5907889604568481,0.5699198246002197,0.5406643152236938,17.02875198061478,8.718165809057862,12.78740229913999,12.812768871024938,16.666571614050692,20.538947313681117,20.901743270567394,Dutch
-494.4158020019531,108.43778228759766,-4.192417144775391,15.936325073242188,5.635808944702148,-5.005037307739258,-8.906073570251465,-1.4123671054840088,-13.895082473754883,-4.167977333068848,-11.41816234588623,-7.687495231628418,-3.1041901111602783,0.5419912338256836,0.5449700951576233,0.5766375660896301,0.5431118607521057,0.5250815749168396,0.5460695028305054,0.5847647786140442,0.6024471521377563,0.5937305688858032,0.5826409459114075,0.5664587020874023,0.5444260239601135,17.102740883994205,8.604513954225878,12.196662656643332,13.394238288764006,16.38621570956281,20.126744851924954,21.225751534817537,Dutch
-486.8789367675781,95.83360290527344,-7.945494651794434,22.863357543945312,9.922590255737305,-9.071577072143555,-15.142416954040527,-6.157732963562012,-10.13365364074707,-1.9466136693954468,-10.180817604064941,-11.112311363220215,-6.129917621612549,0.5135741233825684,0.5236250162124634,0.5266053080558777,0.5094492435455322,0.5333084464073181,0.5250199437141418,0.5451706051826477,0.6009111404418945,0.6316959857940674,0.6112008690834045,0.54140704870224,0.5121479034423828,16.7377472759543,8.457668289652355,12.306254862299438,13.4030564467086,17.183066297302485,20.68307196722647,22.138588119400737,Dutch
-501.96722412109375,105.13179779052734,-7.346198081970215,21.3671817779541,8.71210765838623,-9.169229507446289,-15.834128379821777,-4.6418890953063965,-12.419904708862305,0.6521788239479065,-14.422501564025879,-14.500680923461914,-7.123401165008545,0.5128267407417297,0.4861888587474823,0.4945921003818512,0.4998362064361572,0.47943493723869324,0.49979060888290405,0.5385502576828003,0.5981095433235168,0.6112592816352844,0.6094220876693726,0.6071934700012207,0.5821791887283325,16.296699213419785,8.721530024549187,12.576582115153517,14.127751354173432,16.693380187290185,20.407547255901818,22.341156015680813,Dutch
-463.92706298828125,109.32197570800781,-12.502827644348145,18.604408264160156,7.454311370849609,-7.282793998718262,-12.5518159866333,-7.971411228179932,-13.988835334777832,2.9634430408477783,-6.654634475708008,-10.644094467163086,-0.19379621744155884,0.5131956338882446,0.5226641297340393,0.5527803897857666,0.548960268497467,0.5145923495292664,0.5042757987976074,0.5701664090156555,0.6157264113426208,0.587786853313446,0.5724855661392212,0.5372627377510071,0.49026036262512207,17.281903359450084,9.663779477476474,12.509219770139794,13.49743007833114,16.740269598742564,23.06644553281039,21.125953875211227,Dutch
-476.48968505859375,101.34066772460938,-10.58444881439209,23.463520050048828,7.787883758544922,-8.759331703186035,-7.158539772033691,-1.9565646648406982,-9.004663467407227,-0.31367120146751404,-5.8049397468566895,-9.807173728942871,1.0232609510421753,0.49950647354125977,0.5319036841392517,0.5769090056419373,0.628654956817627,0.6441068053245544,0.6455568075180054,0.6022904515266418,0.5897846221923828,0.5662522315979004,0.54369056224823,0.5388215184211731,0.5154527425765991,17.454582533330257,9.589842390817758,12.043941840909543,12.838984569856304,15.601436759537968,22.134382652048888,22.035141513550055,Dutch
-464.782958984375,103.51300811767578,-3.2352709770202637,20.168542861938477,11.546754837036133,-6.512190341949463,-7.781178951263428,-0.7198883295059204,-11.418305397033691,2.657628297805786,-12.045998573303223,-11.084285736083984,0.8483549356460571,0.526410698890686,0.5473408699035645,0.5843547582626343,0.600136935710907,0.6067673563957214,0.6106938123703003,0.5950837135314941,0.5781653523445129,0.547234058380127,0.5680602788925171,0.530768096446991,0.5013022422790527,17.580426260160376,10.212448424667416,12.907801567384459,13.840426969245858,16.534903924119014,21.38346725698078,19.174218942098136,Dutch
-469.277099609375,95.8116683959961,-7.133169174194336,23.782697677612305,11.568448066711426,-6.220698356628418,-7.167113304138184,-4.2604570388793945,-15.187971115112305,0.2150537073612213,-6.159585475921631,-6.619426250457764,-0.9790671467781067,0.508411705493927,0.5419011116027832,0.5979395508766174,0.5746341943740845,0.5554589629173279,0.5614078640937805,0.5981384515762329,0.627814769744873,0.5976603031158447,0.5743981599807739,0.5453077554702759,0.5149307250976562,17.15282324797625,9.163797790581345,12.178418869961375,13.12307845490751,16.28450344539281,21.80536571339507,19.765135926191878,Dutch
-483.34149169921875,106.829345703125,-10.467659950256348,25.880252838134766,6.580188751220703,-5.993600845336914,-13.915568351745605,-1.9931859970092773,-13.408023834228516,0.8466258645057678,-12.010798454284668,-9.647019386291504,-1.0406986474990845,0.491230309009552,0.4972858130931854,0.5485953092575073,0.5405148267745972,0.5037524104118347,0.4948110282421112,0.5487149357795715,0.5854692459106445,0.596579909324646,0.592189610004425,0.5632233619689941,0.5256966352462769,17.127874751616872,8.975031132643476,12.613139907535908,13.80944340928696,16.99674568779618,21.203498975676194,20.381957085673974,Dutch
-478.3785400390625,106.13127136230469,-14.602819442749023,26.12369155883789,11.75153923034668,-6.276613235473633,-14.414359092712402,4.0449323654174805,-14.402022361755371,-3.3321027755737305,-11.773146629333496,-7.589198112487793,0.6911012530326843,0.5442001223564148,0.5504769086837769,0.5922843813896179,0.6148278117179871,0.582131028175354,0.5515784621238708,0.5462453961372375,0.5892230272293091,0.5761025547981262,0.5731438994407654,0.5851286053657532,0.5748186707496643,17.065505715331795,9.285222788470474,12.879765039525365,13.08671540458105,16.14878250110327,20.056452059395486,19.83236498957484,Dutch
-491.6608581542969,104.64715576171875,-7.003385066986084,18.903772354125977,12.494858741760254,-4.1985602378845215,-13.346637725830078,-0.4621964395046234,-13.494034767150879,-0.9250540137290955,-10.88176441192627,-9.34537410736084,1.0990395545959473,0.5290415287017822,0.5181823968887329,0.5669397115707397,0.5668019652366638,0.5297268033027649,0.527370810508728,0.5650028586387634,0.6131830215454102,0.6072578430175781,0.6073079705238342,0.5637340545654297,0.558586061000824,16.63997793548606,9.290089366129417,12.787777120834724,13.43587936221906,16.841980902374726,20.20361482651065,20.322428389130916,Dutch
-421.8517761230469,134.29498291015625,15.19616413116455,36.0345344543457,8.164029121398926,5.288692951202393,-11.205686569213867,1.819053053855896,-7.167678356170654,-5.896238803863525,-3.7846994400024414,-5.442054271697998,-5.306424617767334,0.5794335603713989,0.5793600082397461,0.5942195653915405,0.5828760266304016,0.5928670167922974,0.6232402920722961,0.6644526124000549,0.6988359689712524,0.6574450135231018,0.6316435933113098,0.602958619594574,0.5950412154197693,9.918902903319287,9.1657597732197,12.228919668893717,13.327508124181229,14.862476983922653,17.024606581311943,19.9123131387635,Dutch
-538.983642578125,74.58442687988281,-10.859527587890625,29.395944595336914,17.587055206298828,-4.375539302825928,-14.798022270202637,-8.743501663208008,-16.8170108795166,-0.22772829234600067,2.075305461883545,0.014591999351978302,2.2781152725219727,0.5926597118377686,0.6194788813591003,0.5909614562988281,0.5394437313079834,0.5362454652786255,0.5565209984779358,0.5637779235839844,0.5822670459747314,0.5774306654930115,0.6060274839401245,0.5898897051811218,0.5743345022201538,10.564793837773006,8.198263396048265,12.896055047680985,12.562075155457668,14.647265961407678,19.197599047013345,17.84750816916623,Dutch
-361.3647766113281,97.72030639648438,20.50956916809082,40.635459899902344,2.269984722137451,-5.211494445800781,-17.8577938079834,-2.8356213569641113,-9.5697021484375,-1.9838972091674805,-11.654247283935547,-3.3939590454101562,-0.3530687093734741,0.5957115888595581,0.612565279006958,0.6186349987983704,0.5771002769470215,0.5614645481109619,0.5494908690452576,0.5448827147483826,0.5575994253158569,0.5410043597221375,0.5835782885551453,0.6002102494239807,0.6270113587379456,6.718738389220913,7.804582099765223,12.459674888812138,14.088883909683622,15.20760662703086,17.48103347328688,18.58626969950129,Dutch
-365.02056884765625,92.4500503540039,27.790489196777344,42.16059112548828,3.5930984020233154,-5.689707279205322,-18.510929107666016,-3.0454699993133545,-9.283614158630371,-5.919430732727051,-9.096376419067383,-3.0306217670440674,-1.8490020036697388,0.5943134427070618,0.5889233350753784,0.5843325257301331,0.5749836564064026,0.6009824275970459,0.592129111289978,0.547981321811676,0.531621515750885,0.5238930583000183,0.5927973985671997,0.6190266609191895,0.6426646709442139,7.64627246762773,7.593137541994539,12.609496067563875,13.67592662785579,15.441933675567043,17.16735343638242,17.832615635005983,Dutch
-493.7188720703125,111.90382385253906,-9.683140754699707,18.532489776611328,13.129387855529785,-5.773883819580078,-6.4034881591796875,2.1791789531707764,-14.008207321166992,-0.8702361583709717,-9.384248733520508,-7.330394744873047,-1.8188526630401611,0.519531786441803,0.5698120594024658,0.5888599157333374,0.6214902997016907,0.6265203952789307,0.6264659762382507,0.6309381127357483,0.6311623454093933,0.6018534302711487,0.5515452027320862,0.5229595899581909,0.5066580772399902,17.664397255916136,9.521182924965803,12.603682035979764,12.782163509401574,16.361325648903634,20.1529609942615,19.239945668596413,Dutch
-484.7713317871094,111.09873962402344,-0.29769325256347656,32.74910354614258,23.724502563476562,5.434119701385498,-13.40713119506836,-1.7159758806228638,-10.02322006225586,11.815414428710938,-2.7913756370544434,-11.163321495056152,-4.145016193389893,0.5782654285430908,0.6655325293540955,0.7232264876365662,0.755338191986084,0.7206656336784363,0.6812376976013184,0.6386396288871765,0.5955517292022705,0.5584911108016968,0.5344676971435547,0.5529643893241882,0.5676267147064209,17.04516689548196,9.084336986583669,11.999270967819552,12.885608874788405,16.56453779215506,19.54867818824875,18.130367917041028,Dutch
-485.1016845703125,116.60865020751953,-1.6094670295715332,23.915040969848633,24.309734344482422,-1.030358076095581,-5.263476848602295,6.66920804977417,-7.278377532958984,-0.10578424483537674,-0.7816681265830994,2.64198637008667,-0.21995453536510468,0.5676663517951965,0.5260640382766724,0.535309910774231,0.5410190224647522,0.5814033150672913,0.6502482891082764,0.6956239938735962,0.7328131794929504,0.7232369184494019,0.6874231696128845,0.6351252198219299,0.6092929840087891,10.634341402342987,6.20740100222994,10.414117724900086,12.406455237485405,14.816402334908073,18.916476037178743,22.612128346912733,Dutch
-479.4044189453125,106.96414947509766,-5.082448959350586,26.427425384521484,15.627976417541504,-5.141561508178711,-9.242276191711426,-0.21801064908504486,-9.841634750366211,1.8770768642425537,-14.031452178955078,-11.68705940246582,1.0046427249908447,0.5355162620544434,0.5597532391548157,0.6146264672279358,0.6169745922088623,0.6062835454940796,0.6018732786178589,0.6102144718170166,0.5952512621879578,0.5485900044441223,0.5402289628982544,0.528205394744873,0.5291002988815308,17.522702952316607,9.950094015110057,13.01291781171588,13.660518586247989,17.049569064156852,21.270141029804208,18.771261792513435,Dutch
-537.3286743164062,87.9190902709961,-6.24107551574707,30.495304107666016,19.296390533447266,-7.666170597076416,-7.23752498626709,-8.822320938110352,-17.83787727355957,0.36601945757865906,0.6545792818069458,0.7234565019607544,0.8893989324569702,0.6165525317192078,0.6243341565132141,0.6216450333595276,0.5692894458770752,0.5655738115310669,0.5646905303001404,0.5652267932891846,0.5586918592453003,0.5728358030319214,0.5886750817298889,0.5688057541847229,0.5776357650756836,8.680143228170829,8.4636646467188,12.520917045508133,12.20055838894477,14.778593652174596,20.26558834873174,17.113964010585935,Dutch
-486.0622863769531,101.44705200195312,-12.719198226928711,28.605880737304688,10.711060523986816,-1.963208794593811,-13.89345932006836,-1.3663071393966675,-10.012153625488281,1.6712278127670288,-13.271976470947266,-8.486958503723145,-0.30699440836906433,0.5194000005722046,0.5301219820976257,0.5989750623703003,0.607644259929657,0.5762291550636292,0.5610435605049133,0.5967748761177063,0.6475948691368103,0.5978488326072693,0.5828931331634521,0.5597187876701355,0.5389782786369324,17.153363871783732,9.092298979416766,12.763336290157646,12.9748731867717,17.225871974194472,20.668199583506397,20.881638709254098,Dutch
-477.6963806152344,101.75015258789062,-8.856821060180664,34.36709976196289,18.428659439086914,-3.6295530796051025,-11.650602340698242,-2.118370532989502,-8.023427963256836,4.746145248413086,-11.988850593566895,-8.536968231201172,1.77079176902771,0.5036760568618774,0.534502387046814,0.6064872145652771,0.6155791282653809,0.6074104309082031,0.6110157370567322,0.6302420496940613,0.6331355571746826,0.5919313430786133,0.5396711826324463,0.5201020836830139,0.49329593777656555,17.6614270632654,10.332860119720511,13.197331552033724,13.387006669481968,17.37117487536107,21.401386382419883,18.6578733070761,Dutch
-476.52325439453125,103.28044128417969,-12.7592191696167,23.639938354492188,10.710147857666016,-4.443175315856934,-16.418907165527344,-2.3189125061035156,-11.921107292175293,-1.9608066082000732,-15.852773666381836,-7.329691410064697,-0.3863610327243805,0.5344098806381226,0.5238580107688904,0.5664576292037964,0.5527246594429016,0.49934399127960205,0.49251845479011536,0.5445120930671692,0.578871488571167,0.5760429501533508,0.5976914763450623,0.6012386679649353,0.5827845931053162,16.614432445918997,9.326578284012275,12.905373244366103,13.330124080950037,17.648462260993586,20.69100373802623,21.13604764982871,Dutch
-478.8880615234375,102.28955841064453,-7.53266716003418,30.60049819946289,15.13406753540039,-9.012960433959961,-10.762008666992188,-0.08400014042854309,-12.573257446289062,3.8562731742858887,-14.586668014526367,-11.309281349182129,0.7809525728225708,0.5227784514427185,0.5571421384811401,0.5581515431404114,0.5934072136878967,0.6072922348976135,0.6245130300521851,0.6315003633499146,0.6203173995018005,0.585445761680603,0.5426175594329834,0.5225327610969543,0.5259459614753723,17.71454777118079,9.716263457296959,13.130283047399665,13.604892155673438,16.890134678186183,21.763628776713336,19.271124549272603,Dutch
-418.5851135253906,91.7328109741211,-10.369377136230469,52.6505241394043,-10.662181854248047,3.903829336166382,1.8090143203735352,-22.41914939880371,2.1446728706359863,-13.175833702087402,-3.1902060508728027,2.0544703006744385,-8.640044212341309,0.5416668057441711,0.6158971786499023,0.6598729491233826,0.580624520778656,0.5218159556388855,0.4896603226661682,0.46797293424606323,0.4419713020324707,0.43833401799201965,0.480167955160141,0.48410579562187195,0.5197017192840576,14.002775499378068,7.04313388818612,12.308147633091991,12.940601103881207,16.315147677444333,26.819085318421134,29.627012396055076,Dutch
-544.8450927734375,87.68193817138672,-8.939068794250488,22.60761070251465,8.282730102539062,-10.143379211425781,-7.688562393188477,-13.329408645629883,-15.505016326904297,-4.529167175292969,-4.468108177185059,5.1774773597717285,6.160433769226074,0.667389452457428,0.7758674025535583,0.6779988408088684,0.5928284525871277,0.47224560379981995,0.4240063428878784,0.448853999376297,0.43297600746154785,0.4082622528076172,0.4311068654060364,0.4734765291213989,0.5704118013381958,10.242987577541586,5.67014223280802,11.823483582512797,11.267157862552796,14.108731934894397,18.480416569105305,21.74462000288907,Dutch
-422.6663818359375,75.0634765625,16.769514083862305,41.31056594848633,11.180058479309082,20.035411834716797,4.081387042999268,10.188448905944824,5.256776809692383,2.381340742111206,2.5663328170776367,4.42621374130249,3.7067298889160156,0.747803270816803,0.7235954403877258,0.728916347026825,0.7922545075416565,0.8242260813713074,0.845511794090271,0.8438027501106262,0.8424910306930542,0.8318259119987488,0.7992798686027527,0.7824848294258118,0.7678025960922241,11.727627530667,6.690446298191192,9.948465562898148,11.017463054205932,13.649954141085722,16.021333038883352,23.318417947133625,Dutch
-491.57904052734375,105.16545867919922,-3.345693588256836,19.35877799987793,10.592757225036621,-0.8187032341957092,-8.268169403076172,-1.0243643522262573,-14.52926254272461,-1.5200066566467285,-9.965754508972168,-5.295518398284912,0.9353369474411011,0.5575640797615051,0.5898828506469727,0.6399897933006287,0.6337063312530518,0.6136295795440674,0.5916129946708679,0.5846880674362183,0.598198652267456,0.5647750496864319,0.5521698594093323,0.5267458558082581,0.5348724126815796,17.123449156302634,9.117009539051114,12.439728392090409,12.787345664808294,16.504072511198732,20.06313349316804,20.14978337124425,Dutch
-480.830078125,105.62238311767578,-0.18710766732692719,26.22640609741211,10.813282012939453,-7.200905799865723,-9.28813362121582,-0.3931419253349304,-9.504637718200684,1.3659963607788086,-12.283527374267578,-8.701252937316895,-1.123158574104309,0.5365499258041382,0.570342481136322,0.6243324279785156,0.6373928189277649,0.6246402859687805,0.6098185777664185,0.6168479323387146,0.6111271381378174,0.548923671245575,0.5256317853927612,0.5054187774658203,0.5006676316261292,17.27629123448958,9.508621311982736,12.855463478790757,13.914611072248402,16.76372576070911,21.282795020253506,18.88849149418134,Dutch
-501.61798095703125,101.54605102539062,-7.428746223449707,20.92789077758789,13.613677024841309,-2.7572402954101562,-9.673920631408691,-7.645356178283691,-14.414854049682617,0.1686546504497528,-4.752439975738525,-8.795042037963867,-1.217608094215393,0.49285849928855896,0.5244061350822449,0.5662052035331726,0.584672212600708,0.5662069916725159,0.6400071382522583,0.7154458165168762,0.6353251338005066,0.5595611929893494,0.5252256393432617,0.501185417175293,0.4585626721382141,17.715125235627198,9.148121701690085,12.333755809924378,13.111028032542608,16.691600545819025,21.280051474706347,23.55766727905168,Dutch
-495.64508056640625,103.12200164794922,-12.977470397949219,20.928720474243164,10.195075988769531,-6.109469890594482,-9.436623573303223,-5.16572904586792,-13.879242897033691,-1.3021430969238281,-10.880560874938965,-6.622777938842773,-1.2568439245224,0.47699859738349915,0.5058884024620056,0.5384072065353394,0.5986964106559753,0.6026802062988281,0.5721006393432617,0.6212014555931091,0.6356588006019592,0.5900294184684753,0.5546689629554749,0.5344830751419067,0.5032497048377991,17.474220555228413,9.13898165445192,12.771453649161618,13.017932114469058,16.95964102797677,20.98765297053068,22.344144213007137,Dutch
-549.436279296875,113.41552734375,21.662761688232422,28.35841178894043,14.940178871154785,3.9678590297698975,-5.998629570007324,-14.898090362548828,-9.095813751220703,2.9693946838378906,-3.627866268157959,-3.871131658554077,0.49116814136505127,0.6296252608299255,0.6314881443977356,0.6447420120239258,0.6922010779380798,0.6762753129005432,0.6595451831817627,0.6583948731422424,0.6527882218360901,0.6274333000183105,0.5876598954200745,0.5838756561279297,0.612938404083252,15.072386088233884,6.706244329701973,11.104884166461837,12.336233553455545,15.417798877179491,20.77684988800011,23.347085222986134,Dutch
-478.32916259765625,98.92125701904297,0.3385205864906311,25.013282775878906,11.492076873779297,-5.603832721710205,-10.043108940124512,-2.4659924507141113,-6.423123836517334,-3.265796422958374,-9.997196197509766,-10.004358291625977,0.7221429347991943,0.5412724614143372,0.5490956902503967,0.5913382768630981,0.6166850328445435,0.5967956781387329,0.5818941593170166,0.5667620301246643,0.564885139465332,0.5445760488510132,0.5669088959693909,0.5542967319488525,0.5418696403503418,17.219618304022273,9.895608923894846,12.618442808523861,13.494948415465942,16.599880064935643,22.127576067816676,22.861183730343363,Dutch
-483.21514892578125,100.62825012207031,2.2529680728912354,24.469770431518555,13.118919372558594,-5.696517467498779,-8.958532333374023,1.4396013021469116,-8.172405242919922,0.7319848537445068,-9.69027042388916,-9.114002227783203,0.14388485252857208,0.5501790046691895,0.5773439407348633,0.6217732429504395,0.638978898525238,0.6242333054542542,0.6165002584457397,0.6194565296173096,0.6056005954742432,0.5688251852989197,0.553935706615448,0.5282607674598694,0.5235706567764282,17.1004466194454,10.059510016294658,12.656954073453198,13.686677309955483,16.444432910645975,20.89243636895366,19.525615277257028,Dutch
-494.62896728515625,107.86759948730469,2.1615941524505615,29.247201919555664,7.06378698348999,-5.793848514556885,-9.546360969543457,2.561951160430908,-9.598145484924316,2.730062484741211,-11.202736854553223,-8.658171653747559,1.6527817249298096,0.5736961364746094,0.5946494340896606,0.6298259496688843,0.641227662563324,0.6331681609153748,0.6160536408424377,0.6054375767707825,0.5954557061195374,0.5629827380180359,0.5503028035163879,0.5362995862960815,0.5356616973876953,17.2730640239718,9.880858386898076,12.287157694413168,14.070372669062609,16.38102131669381,20.64990645980319,19.344914292926912,Dutch
-483.8218688964844,98.44237518310547,-5.123894691467285,25.359600067138672,9.540281295776367,-8.875426292419434,-11.463496208190918,0.7757761478424072,-10.970370292663574,-2.682422399520874,-10.663211822509766,-10.313684463500977,-2.0388450622558594,0.49753880500793457,0.5194181799888611,0.564555287361145,0.5957532525062561,0.5815110206604004,0.5854802131652832,0.6273851990699768,0.6275985836982727,0.5699092745780945,0.5381012558937073,0.5172837376594543,0.48272275924682617,17.455486367166984,9.695970049623348,13.006811771441814,13.68621781538198,16.378430707968988,21.226263275499107,23.01480865155896,Dutch
